2025-10-11 12:50:02,823 | INFO | info:124 | Logging system initialized
2025-10-11 18:32:00,998 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:32:15,131 | INFO | info:124 | Logging system initialized
2025-10-11 18:32:15,135 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:38:05,140 | INFO | info:124 | Logging system initialized
2025-10-11 18:38:05,142 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:38:05,171 | INFO | info:124 | Starting operation: load_player_data
2025-10-11 18:38:05,245 | INFO | info:124 | Loaded 168 players with enhanced features
2025-10-11 18:38:05,245 | INFO | info:124 | Completed operation: load_player_data in 0.075s
2025-10-11 18:38:11,309 | INFO | info:124 | Logging system initialized
2025-10-11 18:38:11,310 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:38:22,870 | INFO | info:124 | Logging system initialized
2025-10-11 18:38:22,873 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:38:28,645 | INFO | info:124 | Logging system initialized
2025-10-11 18:38:28,648 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:39:55,460 | INFO | info:124 | Logging system initialized
2025-10-11 18:39:55,465 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:42:55,236 | INFO | info:124 | Logging system initialized
2025-10-11 18:42:55,238 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:42:55,271 | INFO | info:124 | Starting operation: load_player_data
2025-10-11 18:42:55,356 | INFO | info:124 | Loaded 168 players with enhanced features
2025-10-11 18:42:55,356 | INFO | info:124 | Completed operation: load_player_data in 0.086s
2025-10-11 18:43:09,663 | INFO | info:124 | Logging system initialized
2025-10-11 18:43:09,668 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:43:19,919 | INFO | info:124 | Logging system initialized
2025-10-11 18:43:19,925 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:43:27,920 | INFO | info:124 | Logging system initialized
2025-10-11 18:43:27,925 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:50:28,805 | INFO | info:124 | Logging system initialized
2025-10-11 18:50:28,807 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:50:28,843 | INFO | info:124 | Starting operation: load_player_data
2025-10-11 18:50:28,934 | INFO | info:124 | Loaded 168 players with enhanced features
2025-10-11 18:50:28,935 | INFO | info:124 | Completed operation: load_player_data in 0.092s
2025-10-11 18:52:34,989 | INFO | info:124 | Logging system initialized
2025-10-11 18:52:34,991 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:52:35,027 | INFO | info:124 | Starting operation: load_player_data
2025-10-11 18:52:35,126 | INFO | info:124 | Loaded 168 players with enhanced features
2025-10-11 18:52:35,127 | INFO | info:124 | Completed operation: load_player_data in 0.101s
2025-10-11 18:53:46,069 | INFO | info:124 | Logging system initialized
2025-10-11 18:53:46,071 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:53:46,105 | INFO | info:124 | Starting operation: load_player_data
2025-10-11 18:53:46,191 | INFO | info:124 | Loaded 168 players with enhanced features
2025-10-11 18:53:46,192 | INFO | info:124 | Completed operation: load_player_data in 0.086s
2025-10-11 18:54:05,562 | INFO | info:124 | Logging system initialized
2025-10-11 18:54:05,566 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 18:54:10,961 | INFO | info:124 | Logging system initialized
2025-10-11 18:54:10,965 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:03:57,735 | INFO | info:124 | Logging system initialized
2025-10-11 19:03:57,742 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:04:03,241 | INFO | info:124 | Logging system initialized
2025-10-11 19:04:03,247 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:04:10,261 | INFO | info:124 | Logging system initialized
2025-10-11 19:04:10,267 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:30:29,407 | INFO | info:124 | Logging system initialized
2025-10-11 19:30:29,409 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:30:29,437 | INFO | info:124 | Starting operation: load_player_data
2025-10-11 19:30:29,484 | INFO | info:124 | Loaded 168 players with enhanced features
2025-10-11 19:30:29,485 | INFO | info:124 | Completed operation: load_player_data in 0.047s
2025-10-11 19:32:52,841 | INFO | info:124 | Logging system initialized
2025-10-11 19:32:52,848 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:32:55,860 | INFO | info:124 | Logging system initialized
2025-10-11 19:32:55,865 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:33:02,799 | INFO | info:124 | Logging system initialized
2025-10-11 19:33:02,803 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:33:05,173 | INFO | info:124 | Logging system initialized
2025-10-11 19:33:05,177 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:33:12,903 | INFO | info:124 | Logging system initialized
2025-10-11 19:33:12,907 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:33:16,743 | INFO | info:124 | Logging system initialized
2025-10-11 19:33:16,752 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
2025-10-11 19:33:22,797 | INFO | info:124 | Logging system initialized
2025-10-11 19:33:22,800 | INFO | info:124 | DFS Optimizer v2.1 started with enhanced features
